1034,49614,49,0
1035,49522,49,0
1036,51698,51,0
1037,49697,49,0
1038,50791,50,0
1039,49577,49,0
1040,49439,49,0
1041,51488,51,0
1042,52141,52,0
1043,51266,51,0
1044,49821,49,0
1045,50683,50,0
1046,50476,50,0
1047,49589,49,0
1048,50911,50,0
1049,49612,49,0
1050,50593,50,0
1051,49754,49,0
1052,49694,49,0
1053,51773,51,0
1054,49686,49,0
1055,51983,51,0
1056,49594,49,0
1057,50948,50,0
1058,49707,49,0
1059,49534,49,0
1060,51051,51,0
1061,49494,49,0
1062,52413,52,0
1063,49441,49,0
1064,49507,49,0
1065,53262,53,0
1066,53690,53,0
1067,51641,51,0
1068,49397,49,0
1069,52113,52,0
1070,49654,49,0
1071,49664,49,0
1072,50801,50,0
1073,51171,51,0
1074,53385,53,0
1075,49582,49,0
1076,49709,49,0
1077,50783,50,0
1078,50489,50,0
1079,50926,50,0
1080,49554,49,0
1081,50826,50,0
1082,49589,49,0
1083,49359,49,0
1084,50963,50,0
1085,49839,49,0
1086,50913,50,0
1087,49784,49,0
1088,49414,49,0
1089,50718,50,0
1090,50186,50,0
1091,50883,50,0
1092,50174,50,0
1093,52213,52,0
1094,49646,49,0
1095,49392,49,0
1096,51156,51,0
1097,50693,50,0
1098,51056,51,0
1099,49696,49,0
1100,49851,49,0
1101,54537,54,0
1102,49726,49,0
1103,52103,52,0
1104,49639,49,0
1105,51161,51,0
1106,49712,49,0
1107,49761,49,0
1108,51266,51,0
1109,50623,50,0
1110,50918,50,0
1111,49474,49,0
1112,49616,49,0
1113,51038,51,0
1114,49764,49,0
1115,50718,50,0
1116,54017,54,0
1117,50978,50,0
1118,49991,49,0
1119,49587,49,0
1120,50763,50,0
1121,49641,49,0
1122,50751,50,0
1123,49771,49,0
1124,49636,49,0
1125,50776,50,0
1126,49747,49,0
1127,51123,51,0
1128,49712,49,0
1129,50626,50,0
1130,50259,50,0
1131,49359,49,0
1132,50918,50,0
1133,50099,50,0
1134,50721,50,0
1135,96237,96,0
1136,50354,50,0
1137,51201,51,0
1138,49396,49,0
1139,50691,50,0
1140,49494,49,0
1141,50968,50,0
1142,49266,49,0
1143,50069,50,0
1144,51443,51,0
1145,49677,49,0
1146,50636,50,0
1147,49404,49,0
1148,49699,49,0
1149,51763,51,0
1150,50389,50,0
1151,50973,50,0
1152,49317,49,0
1153,51096,51,0
1154,49746,49,0
1155,49379,49,0
1156,50771,50,0
1157,49841,49,0
1158,51730,51,0
1159,49779,49,0
1160,49514,49,0
1161,50561,50,0
1162,49654,49,0
1163,50766,50,0
1164,49499,49,0
1165,50583,50,0
1166,53627,53,0
1167,50931,50,0
1168,51011,51,0
1169,50159,50,0
1170,50706,50,0
1171,49659,49,0
1172,49739,49,0
1173,52313,52,0
1174,52031,52,0
1175,51721,51,0
1176,49454,49,0
1177,51708,51,0
1178,49652,49,0
1179,50261,50,0
1180,51758,51,0
1181,54034,54,0
1182,49612,49,0
1183,51603,51,0
1184,50301,50,0
1185,50066,50,0
1186,51191,51,0
1187,49537,49,0
1188,52898,52,0
1189,49737,49,0
1190,50858,50,0
1191,49609,49,0
1192,49284,49,0
1193,50891,50,0
1194,50221,50,0
1195,50926,50,0
1196,49487,49,0
1197,49586,49,0
1198,51083,51,0
1199,49767,49,0
1200,51053,51,0
1201,51088,51,0
1202,52153,52,0
1203,49636,49,0
1204,49624,49,0
1205,50913,50,0
1206,49414,49,0
1207,51038,51,0
1208,49664,49,0
1209,49739,49,0
1210,50958,50,0
1211,59480,59,0
1212,52920,52,0
1213,49707,49,0
1214,51655,51,0
1215,49539,49,0
1216,55202,55,0
1217,51193,51,0
1218,50449,50,0
1219,55626,55,0
1220,49826,49,0
1221,50903,50,0
1222,51241,51,0
1223,49631,49,0
1224,51733,51,0
1225,49491,49,0
1226,51223,51,0
1227,49889,49,0
1228,49584,49,0
1229,51941,51,0
1230,49684,49,0
1231,50946,50,0
1232,50016,50,0
1233,49477,49,0
1234,50776,50,0
1235,49889,49,0
1236,50848,50,0
1237,108807,108,0
1238,52205,52,0
1239,49784,49,0
1240,49292,49,0
1241,50773,50,0
1242,50129,50,0
1243,51333,51,0
1244,50114,50,0
1245,49404,49,0
1246,50701,50,0
1247,49517,49,0
1248,50546,50,0
1249,49566,49,0
1250,50851,50,0
1251,50174,50,0
1252,49531,49,0
1253,51168,51,0
1254,49521,49,0
1255,51873,51,0
1256,50226,50,0
1257,49496,49,0
1258,51873,51,0
1259,49869,49,0
1260,50511,50,0
1261,49636,49,0
1262,50953,50,0
1263,49497,49,0
1264,50174,50,0
1265,52828,52,0
1266,53352,53,0
1267,51636,51,0
1268,49659,49,0
1269,49264,49,0
1270,50823,50,0
1271,49689,49,0
1272,50611,50,0
1273,49514,49,0
1274,50741,50,0
1275,50404,50,0
1276,49507,49,0
1277,50611,50,0
1278,50241,50,0
1279,50983,50,0
1280,50481,50,0
1281,49409,49,0
1282,50556,50,0
1283,49414,49,0
1284,52075,52,0
1285,49564,49,0
1286,50731,50,0
1287,49484,49,0
1288,49231,49,0
1289,50826,50,0
1290,49294,49,0
1291,50601,50,0
1292,50116,50,0
1293,49604,49,0
1294,50721,50,0
1295,50521,50,0
1296,50434,50,0
1297,49594,49,0
1298,50988,50,0
1299,49411,49,0
1300,49474,49,0
1301,52982,52,0
1302,49759,49,0
1303,50893,50,0
1304,50281,50,0
1305,49452,49,0
1306,50781,50,0
1307,49806,49,0
1308,50781,50,0
1309,49634,49,0
1310,50653,50,0
1311,49739,49,0
1312,49517,49,0
1313,50706,50,0
1314,49272,49,0
1315,50846,50,0
1316,53137,53,0
1317,49482,49,0
1318,50836,50,0
1319,49579,49,0
1320,50494,50,0
1321,49494,49,0
1322,50776,50,0
1323,49352,49,0
1324,49354,49,0
1325,50726,50,0
1326,49524,49,0
1327,51201,51,0
1328,50069,50,0
1329,49762,49,0
1330,50826,50,0
1331,50121,50,0
1332,51975,51,0
1333,49366,49,0
1334,50721,50,0
1335,49454,49,0
1336,50261,50,0
1337,51646,51,0
1338,49657,49,0
1339,101695,101,0
1340,50931,50,0
1341,50194,50,0
1342,50831,50,0
1343,49716,49,0
1344,50716,50,0
1345,49914,49,0
1346,51506,51,0
1347,49727,49,0
1348,49651,49,0
1349,50756,50,0
1350,49319,49,0
1351,50781,50,0
1352,49554,49,0
1353,49624,49,0
1354,50663,50,0
1355,50006,50,0
1356,50776,50,0
1357,49534,49,0
1358,51416,51,0
1359,49482,49,0
1360,49474,49,0
1361,51788,51,0
1362,49636,49,0
1363,51658,51,0
1364,49484,49,0
1365,51488,51,0
1366,55401,55,0
1367,49581,49,0
1368,50598,50,0
1369,50324,50,0
1370,51006,51,0
1371,49534,49,0
1372,49317,49,0
1373,50783,50,0
1374,49574,49,0
1375,51493,51,0
1376,49359,49,0
1377,49414,49,0
1378,51091,51,0
1379,49621,49,0
1380,50821,50,0
1381,54165,54,0
1382,49446,49,0
1383,51663,51,0
1384,49349,49,0
1385,50304,50,0
1386,51381,51,0
1387,49569,49,0
1388,53907,53,0
1389,49442,49,0
1390,51191,51,0
1391,49426,49,0
1392,49369,49,0
1393,52013,52,0
1394,49336,49,0
1395,50693,50,0
1396,49994,49,0
1397,49854,49,0
1398,51028,51,0
1399,49591,49,0
1400,50663,50,0
1401,51423,51,0
1402,51131,51,0
1403,49624,49,0
1404,50346,50,0
1405,50818,50,0
1406,49721,49,0
1407,50808,50,0
1408,49591,49,0
1409,49374,49,0
1410,51003,51,0
1411,49724,49,0
1412,66202,66,0
1413,50603,50,0
1414,51001,51,0
1415,49894,49,0
1416,53235,53,0
1417,52003,52,0
1418,50199,50,0
1419,51008,51,0
1420,49479,49,0
1421,50396,50,0
1422,51565,51,0
1423,50026,50,0
1424,51433,51,0
1425,49332,49,0
1426,51126,51,0
1427,49764,49,0
1428,49589,49,0
1429,50643,50,0
1430,49419,49,0
1431,50758,50,0
1432,49629,49,0
1433,50054,50,0
1434,50701,50,0
1435,49676,49,0
1436,50751,50,0
1437,49759,49,0
1438,50838,50,0
1439,49539,49,0
1440,49114,49,0
1441,50638,50,0
1442,104236,104,0
1443,52253,52,0
1444,49699,49,0
1445,49324,49,0
1446,51556,51,0
1447,49412,49,0
1448,50678,50,0
1449,49311,49,0
1450,51558,51,0
1451,49736,49,0
1452,50616,50,0
1453,50873,50,0
1454,49689,49,0
1455,51031,51,0
1456,49691,49,0
1457,49696,49,0
1458,51918,51,0
1459,49677,49,0
1460,50823,50,0
1461,49642,49,0
1462,51066,51,0
1463,49706,49,0
1464,49549,49,0
1465,53987,53,0
1466,54092,54,0
1467,50988,50,0
1468,50301,50,0
1469,49684,49,0
1470,50648,50,0
1471,49616,49,0
1472,51628,51,0
1473,49629,49,0
1474,54225,54,0
1475,50853,50,0
1476,49469,49,0
1477,50996,50,0
1478,49669,49,0
1479,51381,51,0
1480,50319,50,0
1481,49522,49,0
1482,50886,50,0
1483,49547,49,0
1484,50768,50,0
1485,49394,49,0
1486,50831,50,0
1487,49921,49,0
1488,49366,49,0
1489,50786,50,0
1490,49579,49,0
1491,50858,50,0
1492,49574,49,0
1493,50439,50,0
1494,50908,50,0
1495,50456,50,0
1496,51043,51,0
1497,50663,50,0
1498,51203,51,0
1499,49531,49,0
