321,17018528,17018,17
322,17019872,17019,17
323,14081745,14081,14
324,14022092,14022,14
325,17028056,17028,17
326,17018965,17018,17
327,17020030,17020,17
328,14021018,14021,14
329,17019248,17019,17
330,17019820,17019,17
331,14021312,14021,14
332,17019205,17019,17
333,17024435,17024,17
334,14021202,14021,14
335,17018553,17018,17
336,17019597,17019,17
337,14022050,14022,14
338,17020012,17020,17
339,17018775,17018,17
340,14021028,14021,14
341,17018501,17018,17
342,17018683,17018,17
343,14021570,14021,14
344,17018436,17018,17
345,17017928,17017,17
346,17018350,17018,17
347,14022115,14022,14
348,17024395,17024,17
349,17018955,17018,17
350,17018860,17018,17
351,14021922,14021,14
352,17010209,17010,17
353,17026005,17026,17
354,14021412,14021,14
355,17019218,17019,17
356,17019118,17019,17
357,17017905,17017,17
358,14013980,14013,14
359,17021054,17021,17
360,14021072,14021,14
361,17018690,17018,17
362,17018370,17018,17
363,17022804,17022,17
364,14019778,14019,14
365,17020007,17020,17
366,17019445,17019,17
367,14021437,14021,14
368,17019100,17019,17
369,17019165,17019,17
370,14021485,14021,14
371,17019560,17019,17
372,17018608,17018,17
373,14021132,14021,14
374,17019735,17019,17
375,17018953,17018,17
376,14020995,14020,14
377,17024225,17024,17
378,17018983,17018,17
379,14020385,14020,14
380,17018488,17018,17
381,14022555,14022,14
382,17024910,17024,17
383,14022157,14022,14
384,17018510,17018,17
385,17010959,17010,17
386,14021697,14021,14
387,17019203,17019,17
388,17018833,17018,17
389,17018785,17018,17
390,14022159,14022,14
391,17019150,17019,17
392,17024380,17024,17
393,17019510,17019,17
394,14096628,14096,14
395,14473072,14473,14
396,17018568,17018,17
397,14021045,14021,14
398,17017795,17017,17
399,17018728,17018,17
400,17018541,17018,17
401,17020752,17020,17
402,17084266,17084,17
403,14027040,14027,14
404,17025070,17025,17
405,17018713,17018,17
406,17019362,17019,17
407,14023811,14023,14
408,17019962,17019,17
409,17012106,17012,17
410,17020702,17020,17
411,14020555,14020,14
412,17020060,17020,17
413,14021772,14021,14
414,17021747,17021,17
415,17018433,17018,17
416,17027604,17027,17
417,17019053,17019,17
418,14032720,14032,14
419,17019722,17019,17
420,17018853,17018,17
421,17018778,17018,17
422,17019195,17019,17
423,14020670,14020,14
424,17018933,17018,17
425,14020448,14020,14
426,14021692,14021,14
427,17018648,17018,17
428,14020955,14020,14
429,14021162,14021,14
430,17019165,17019,17
431,14020535,14020,14
432,14022367,14022,14
433,17022286,17022,17
434,17010914,17010,17
435,14020460,14020,14
436,14020730,14020,14
437,17027584,17027,17
438,17019840,17019,17
439,14022187,14022,14
440,17020125,17020,17
441,14021920,14021,14
442,17019452,17019,17
443,17012375,17012,17
444,14021315,14021,14
445,17025168,17025,17
446,17019952,17019,17
447,17018531,17018,17
448,13983930,13983,13
449,17018448,17018,17
450,17019587,17019,17
451,14021307,14021,14
452,17018878,17018,17
453,17018720,17018,17
454,14021292,14021,14
455,17018963,17018,17
456,17018383,17018,17
457,17019100,17019,17
458,17018930,17018,17
459,14020978,14020,14
460,17017411,17017,17
461,17020234,17020,17
462,14026180,14026,14
463,17019700,17019,17
464,17019370,17019,17
465,17027439,17027,17
466,14022415,14022,14
467,17021339,17021,17
468,17018560,17018,17
469,14021725,14021,14
470,17018710,17018,17
471,17018243,17018,17
472,14020633,14020,14
473,17029353,17029,17
474,14021977,14021,14
475,17019333,17019,17
476,14019871,14019,14
477,14024359,14024,14
478,17018583,17018,17
479,14025553,14025,14
480,14021735,14021,14
481,17073013,17073,17
482,14021782,14021,14
483,14021800,14021,14
484,17019033,17019,17
485,14020740,14020,14
486,14021807,14021,14
487,17020357,17020,17
488,17018638,17018,17
489,14021725,14021,14
490,17020122,17020,17
491,17019695,17019,17
492,17025417,17025,17
493,17019165,17019,17
494,14021667,14021,14
495,17019902,17019,17
496,14021932,14021,14
497,17027394,17027,17
498,14022402,14022,14
499,17023011,17023,17
500,17019945,17019,17
501,14022084,14022,14
502,17019767,17019,17
503,14021457,14021,14
504,17019852,17019,17
505,17018725,17018,17
506,17019005,17019,17
507,14025168,14025,14
508,17019043,17019,17
509,17026787,17026,17
510,17019672,17019,17
511,14020823,14020,14
512,17019275,17019,17
513,17019260,17019,17
514,17011518,17011,17
515,14021612,14021,14
516,17024983,17024,17
517,17018883,17018,17
518,17019178,17019,17
519,14021844,14021,14
520,17019123,17019,17
521,17055183,17055,17
522,14023187,14023,14
523,17019088,17019,17
524,17018488,17018,17
525,17021389,17021,17
526,17019003,17019,17
527,14022557,14022,14
528,17019053,17019,17
529,17018928,17018,17
530,14021080,14021,14
531,17019947,17019,17
532,17020659,17020,17
533,14021690,14021,14
534,17019432,17019,17
535,14021617,14021,14
536,17024143,17024,17
537,17019073,17019,17
538,17018895,17018,17
539,17019705,17019,17
540,14021442,14021,14
541,17019425,17019,17
542,14021797,14021,14
543,17019410,17019,17
544,14021255,14021,14
545,17019612,17019,17
546,14021317,14021,14
547,14028609,14028,14
548,17018735,17018,17
549,14020593,14020,14
550,14021472,14021,14
551,17023801,17023,17
552,14021137,14021,14
553,14021980,14021,14
554,17019882,17019,17
555,14021894,14021,14
556,17026380,17026,17
557,17019310,17019,17
558,14021060,14021,14
559,17019932,17019,17
560,17070194,17070,17
561,14021437,14021,14
562,17018598,17018,17
563,17019947,17019,17
564,14021392,14021,14
565,17018988,17018,17
566,17023209,17023,17
567,14021867,14021,14
568,17025200,17025,17
569,17018585,17018,17
570,17009364,17009,17
571,14021857,14021,14
572,17019875,17019,17
573,17019178,17019,17
574,14021020,14021,14
575,17018660,17018,17
576,17020470,17020,17
577,14020970,14020,14
578,17018700,17018,17
579,17018828,17018,17
580,14021395,14021,14
581,17018510,17018,17
582,17019300,17019,17
583,14020965,14020,14
584,17017781,17017,17
585,17012508,17012,17
586,14022105,14022,14
587,17024753,17024,17
588,17019587,17019,17
589,14021035,14021,14
590,17019308,17019,17
591,17023741,17023,17
592,17018873,17018,17
593,17018543,17018,17
594,14022152,14022,14
595,17023816,17023,17
596,17019625,17019,17
597,14021460,14021,14
598,17021347,17021,17
599,17020010,17020,17
600,17019003,17019,17
601,17019510,17019,17
602,14022804,14022,14
603,17018496,17018,17
604,17018985,17018,17
605,14021510,14021,14
606,17019690,17019,17
607,17018715,17018,17
608,14022712,14022,14
609,17017803,17017,17
610,17022466,17022,17
611,14021702,14021,14
612,17018968,17018,17
613,14021445,14021,14
614,17009906,17009,17
615,14026170,14026,14
616,14021999,14021,14
617,17031243,17031,17
618,14020725,14020,14
619,14021590,14021,14
620,17018205,17018,17
621,14020715,14020,14
622,14021607,14021,14
623,17018633,17018,17
624,14020798,14020,14
625,14021187,14021,14
626,16976882,16976,16
627,14020948,14020,14
628,17020844,17020,17
629,14020958,14020,14
630,17018373,17018,17
631,17020040,17020,17
632,14021905,14021,14
633,17018725,17018,17
634,17018525,17018,17
635,14022607,14022,14
636,17019078,17019,17
637,17019935,17019,17
638,14076997,14076,14
639,17020764,17020,17
640,20020844,20020,20
641,14021647,14021,14
642,17018248,17018,17
643,17027967,17027,17
644,17020692,17020,17
645,14021455,14021,14
646,17019183,17019,17
647,17019475,17019,17
648,14021924,14021,14
649,17019020,17019,17
650,17019975,17019,17
651,14023102,14023,14
652,17011588,17011,17
653,17019745,17019,17
654,14020958,14020,14
655,17023048,17023,17
656,14037788,14037,14
657,17019175,17019,17
658,17024795,17024,17
659,14021070,14021,14
660,17019043,17019,17
661,17019547,17019,17
662,17020462,17020,17
663,17018778,17018,17
664,17018323,17018,17
665,14021857,14021,14
666,17018458,17018,17
667,17019005,17019,17
668,17018953,17018,17
669,17024133,17024,17
670,14021722,14021,14
671,17019457,17019,17
672,17018693,17018,17
673,17017920,17017,17
674,14026663,14026,14
675,17022516,17022,17
676,14022200,14022,14
677,17019855,17019,17
678,17018660,17018,17
679,17020757,17020,17
680,14021660,14021,14
681,17019680,17019,17
682,14021462,14021,14
683,17018375,17018,17
684,14024591,14024,14
685,14022377,14022,14
686,17024168,17024,17
687,14019960,14019,14
688,14022187,14022,14
689,17018260,17018,17
690,14020015,14020,14
691,14015945,14015,14
692,17019153,17019,17
693,17019750,17019,17
694,14020233,14020,14
695,17019110,17019,17
696,17019215,17019,17
697,14022834,14022,14
698,17018695,17018,17
699,17023021,17023,17
700,17018683,17018,17
701,14021937,14021,14
702,17019060,17019,17
703,17010598,17010,17
704,17018840,17018,17
705,17013343,17013,17
706,14022894,14022,14
707,17019705,17019,17
708,17020077,17020,17
709,17016141,17016,17
710,17019640,17019,17
711,17019250,17019,17
712,14020885,14020,14
713,17018353,17018,17
714,16977725,16977,16
715,14022207,14022,14
716,17019900,17019,17
717,17075002,17075,17
718,17019870,17019,17
719,17018820,17018,17
720,17019995,17019,17
721,14022127,14022,14
722,17019942,17019,17
723,17018848,17018,17
724,17019800,17019,17
725,14021247,14021,14
726,17018156,17018,17
727,17019278,17019,17
728,17023241,17023,17
729,14021415,14021,14
730,17018693,17018,17
731,17019537,17019,17
732,17019477,17019,17
733,14035452,14035,14
734,17020280,17020,17
735,17013610,17013,17
736,14021457,14021,14
737,17027129,17027,17
738,17019835,17019,17
739,17017903,17017,17
740,14020988,14020,14
741,17018268,17018,17
742,17065468,17065,17
743,14022534,14022,14
744,17019695,17019,17
745,17018458,17018,17
746,14021562,14021,14
747,17016919,17016,17
748,17018880,17018,17
749,14021949,14021,14
750,17019910,17019,17
751,17019370,17019,17
752,14020723,14020,14
753,17018518,17018,17
754,17018910,17018,17
755,17018905,17018,17
756,14022277,14022,14
757,17022901,17022,17
758,17018725,17018,17
759,14021095,14021,14
760,17019835,17019,17
761,17020339,17020,17
762,14021562,14021,14
763,17018665,17018,17
764,17018908,17018,17
765,14021182,14021,14
766,17018780,17018,17
767,17018893,17018,17
768,17027642,17027,17
769,14022927,14022,14
770,17018663,17018,17
771,17019412,17019,17
772,17028651,17028,17
773,17018913,17018,17
774,17020244,17020,17
775,17019467,17019,17
776,14021622,14021,14
777,17018528,17018,17
778,17021372,17021,17
779,14021902,14021,14
780,17019153,17019,17
781,17018253,17018,17
782,14021282,14021,14
783,17018610,17018,17
784,17017846,17017,17
785,14021337,14021,14
786,17024338,17024,17
787,17020075,17020,17
788,17018738,17018,17
789,14021630,14021,14
790,17019827,17019,17
791,17026609,17026,17
792,14022142,14022,14
793,17019427,17019,17
794,17019932,17019,17
795,14022022,14022,14
796,17062555,17062,17
797,17019747,17019,17
798,17020087,17020,17
799,14022132,14022,14
800,17017995,17017,17
801,17022563,17022,17
802,17035866,17035,17
803,14031493,14031,14
804,17018693,17018,17
805,17012223,17012,17
806,14020535,14020,14
807,20016813,20016,20
808,14021345,14021,14
809,17018703,17018,17
810,17019038,17019,17
811,14022145,14022,14
812,20016368,20016,20
813,14020878,14020,14
814,17020344,17020,17
815,14026782,14026,14
816,17018225,17018,17
817,17019138,17019,17
818,17018198,17018,17
819,17018865,17018,17
820,14022119,14022,14
821,17018978,17018,17
822,17019640,17019,17
823,14022459,14022,14
824,17019552,17019,17
825,17018583,17018,17
826,17020530,17020,17
827,14015760,14015,14
828,17033854,17033,17
829,14020820,14020,14
830,17021906,17021,17
831,14020465,14020,14
832,17022241,17022,17
833,14021157,14021,14
834,17008354,17008,17
835,17018658,17018,17
836,14020653,14020,14
837,17019000,17019,17
838,17024111,17024,17
839,14021102,14021,14
840,17018735,17018,17
841,17019467,17019,17
842,17024121,17024,17
843,14020400,14020,14
844,17019652,17019,17
845,17022189,17022,17
846,14021100,14021,14
847,17018453,17018,17
848,17019672,17019,17
849,17018810,17018,17
850,14031883,14031,14
851,17018775,17018,17
852,14029251,14029,14
853,17018978,17018,17
854,17018675,17018,17
855,14021237,14021,14
856,17018408,17018,17
857,17020025,17020,17
858,17019325,17019,17
859,14029734,14029,14
860,17019180,17019,17
861,17018358,17018,17
862,14023936,14023,14
863,17018588,17018,17
864,17019150,17019,17
865,14020900,14020,14
866,17018593,17018,17
867,17019188,17019,17
868,14022127,14022,14
869,17018828,17018,17
870,17018660,17018,17
871,14021170,14021,14
872,17018393,17018,17
873,17018990,17018,17
874,14026143,14026,14
875,17066390,17066,17
876,17018630,17018,17
877,17020185,17020,17
878,14021600,14021,14
879,17019957,17019,17
880,17013567,17013,17
881,14020998,14020,14
882,17019967,17019,17
883,17019038,17019,17
884,14013773,14013,14
885,17019972,17019,17
886,14023092,14023,14
887,17019450,17019,17
888,17019732,17019,17
889,14024783,14024,14
890,17017231,17017,17
891,17019298,17019,17
892,14021692,14021,14
893,17012193,17012,17
894,17018930,17018,17
895,14030816,14030,14
896,17019043,17019,17
897,17020277,17020,17
898,14021857,14021,14
899,17018255,17018,17
900,17019392,17019,17
901,14022449,14022,14
902,17019400,17019,17
903,17025410,17025,17
904,17020159,17020,17
905,14021707,14021,14
906,17018618,17018,17
907,17018803,17018,17
908,14021140,14021,14
909,17027491,17027,17
910,14020765,14020,14
911,17020744,17020,17
912,14022595,14022,14
913,17019870,17019,17
914,17018660,17018,17
915,14021872,14021,14
916,17019160,17019,17
917,17017976,17017,17
918,14026742,14026,14
919,17019175,17019,17
920,17018655,17018,17
921,16984872,16984,16
922,14010817,14010,14
923,17018328,17018,17
924,17017631,17017,17
925,14021140,14021,14
926,17018658,17018,17
927,17018618,17018,17
928,17019235,17019,17
929,14021020,14021,14
930,17018290,17018,17
931,17019657,17019,17
932,14021495,14021,14
933,17017728,17017,17
934,17018610,17018,17
935,17018950,17018,17
936,17018968,17018,17
937,14022264,14022,14
938,17020317,17020,17
939,17018628,17018,17
940,17019862,17019,17
941,14022105,14022,14
942,17018885,17018,17
943,17021564,17021,17
944,17018923,17018,17
945,14021697,14021,14
946,17018948,17018,17
947,20020883,20020,20
948,17019068,17019,17
949,17019922,17019,17
950,14024791,14024,14
951,17018198,17018,17
952,17018381,17018,17
953,17018396,17018,17
954,14061261,14061,14
955,17020097,17020,17
956,17026917,17026,17
957,17018643,17018,17
958,17019128,17019,17
959,17018810,17018,17
960,14021255,14021,14
961,17060948,17060,17
962,17020474,17020,17
963,17019063,17019,17
964,17018770,17018,17
965,17019485,17019,17
966,14022017,14022,14
967,17027824,17027,17
968,17019125,17019,17
969,14024296,14024,14
970,17019507,17019,17
971,17019075,17019,17
972,17018473,17018,17
973,17030538,17030,17
974,14022067,14022,14
975,17019627,17019,17
976,14019583,14019,14
977,17019020,17019,17
978,17018380,17018,17
979,14015302,14015,14
980,17018793,17018,17
981,17018693,17018,17
982,17032725,17032,17
983,14021227,14021,14
984,17019675,17019,17
985,17024165,17024,17
986,14021267,14021,14
987,17018311,17018,17
988,17019402,17019,17
989,17018983,17018,17
990,14016622,14016,14
991,17024678,17024,17
992,17018303,17018,17
993,14021003,14021,14
994,17020112,17020,17
995,17710026,17710,17
996,14020803,14020,14
997,17008669,17008,17
998,14012928,14012,14
999,17025365,17025,17
1000,14021992,14021,14
1001,17021377,17021,17
1002,14021922,14021,14
1003,17019452,17019,17
1004,14021700,14021,14
1005,17021537,17021,17
1006,14012696,14012,14
1007,17025078,17025,17
1008,17024850,17024,17
1009,17018745,17018,17
1010,14020538,14020,14
1011,17018303,17018,17
1012,17018848,17018,17
1013,14021417,14021,14
1014,17019028,17019,17
1015,17018583,17018,17
1016,14020363,14020,14
1017,17018363,17018,17
1018,17018278,17018,17
1019,17023441,17023,17
1020,14022075,14022,14
1021,17018233,17018,17
1022,14021452,14021,14
1023,17018446,17018,17
1024,17018983,17018,17
1025,14027520,14027,14
1026,17019365,17019,17
1027,17019617,17019,17
1028,14021992,14021,14
1029,17018575,17018,17
1030,17101161,17101,17
1031,14021577,14021,14
1032,17019865,17019,17
1033,17018653,17018,17
1034,17023526,17023,17
1035,17019115,17019,17
1036,17019175,17019,17
1037,14004959,14004,14
1038,17020185,17020,17
1039,17018653,17018,17
1040,17018465,17018,17
1041,14014560,14014,14
1042,17023473,17023,17
1043,17024795,17024,17
1044,14021555,14021,14
1045,17018371,17018,17
1046,17019285,17019,17
1047,17018658,17018,17
1048,14022347,14022,14
1049,17022024,17022,17
1050,17018955,17018,17
1051,17017566,17017,17
1052,14021917,14021,14
1053,17019163,17019,17
1054,17019607,17019,17
1055,17018895,17018,17
1056,14021345,14021,14
1057,17019165,17019,17
1058,17019575,17019,17
1059,17022571,17022,17
1060,17045459,17045,17
1061,14020540,14020,14
1062,17018588,17018,17
1063,17021966,17021,17
1064,17018753,17018,17
1065,17018526,17018,17
1066,14016322,14016,14
1067,17019105,17019,17
1068,17018910,17018,17
1069,17024480,17024,17
1070,14020940,14020,14
1071,17018773,17018,17
1072,17019887,17019,17
1073,17018420,17018,17
1074,14020978,14020,14
1075,17019080,17019,17
1076,17018043,17018,17
1077,14023182,14023,14
1078,17022939,17022,17
1079,17018670,17018,17
1080,14021057,14021,14
1081,17018938,17018,17
1082,17018585,17018,17
1083,14028637,14028,14
1084,17018900,17018,17
1085,17024168,17024,17
1086,17019260,17019,17
1087,14021725,14021,14
1088,17018933,17018,17
1089,17020005,17020,17
1090,14021235,14021,14
1091,17020042,17020,17
1092,17023936,17023,17
1093,14021500,14021,14
1094,17019108,17019,17
1095,17019298,17019,17
1096,14011959,14011,14
1097,17018803,17018,17
1098,17019580,17019,17
1099,17018440,17018,17
1100,17018725,17018,17
1101,14016549,14016,14
1102,17019340,17019,17
1103,17072246,17072,17
1104,14021260,14021,14
1105,17019000,17019,17
1106,17019830,17019,17
1107,14025053,14025,14
1108,17018960,17018,17
1109,17019095,17019,17
1110,17019210,17019,17
1111,14021552,14021,14
1112,17020052,17020,17
1113,17019360,17019,17
1114,17018668,17018,17
1115,14020770,14020,14
1116,17020254,17020,17
1117,17021522,17021,17
1118,17018755,17018,17
1119,14022122,14022,14
1120,17034799,17034,17
1121,17023246,17023,17
1122,14020198,14020,14
1123,14020685,14020,14
1124,17020075,17020,17
1125,17019030,17019,17
1126,17018456,17018,17
1127,17019195,17019,17
1128,17019223,17019,17
1129,14021190,14021,14
1130,17018143,17018,17
1131,17019420,17019,17
1132,17018973,17018,17
1133,17018365,17018,17
1134,14020918,14020,14
1135,17018893,17018,17
1136,17011746,17011,17
1137,17012111,17012,17
1138,14021535,14021,14
1139,17023976,17023,17
1140,17018353,17018,17
1141,14021662,14021,14
1142,17025847,17025,17
1143,14020753,14020,14
1144,14021532,14021,14
1145,17019430,17019,17
1146,17012228,17012,17
1147,17019832,17019,17
1148,14028474,14028,14
1149,17018918,17018,17
1150,17018818,17018,17
1151,13975386,13975,13
1152,17018880,17018,17
1153,17019880,17019,17
1154,14021595,14021,14
1155,17018813,17018,17
1156,17018416,17018,17
1157,14020955,14020,14
1158,17018413,17018,17
1159,17019118,17019,17
1160,14022042,14022,14
1161,17019075,17019,17
1162,17017818,17017,17
1163,14021275,14021,14
1164,17018905,17018,17
1165,17023766,17023,17
1166,14020758,14020,14
1167,17018978,17018,17
1168,17018573,17018,17
1169,14021782,14021,14
1170,17019930,17019,17
1171,14022352,14022,14
1172,17018020,17018,17
1173,14021870,14021,14
1174,14020793,14020,14
1175,17018808,17018,17
1176,14085618,14085,14
1177,17019672,17019,17
1178,17018923,17018,17
1179,14021187,14021,14
1180,17022691,17022,17
1181,17018938,17018,17
1182,17018943,17018,17
1183,14023931,14023,14
1184,17018893,17018,17
1185,17018895,17018,17
1186,14020883,14020,14
1187,17018550,17018,17
1188,17018555,17018,17
1189,14019961,14019,14
1190,17019460,17019,17
1191,14022210,14022,14
1192,17018540,17018,17
1193,17018973,17018,17
1194,14021352,14021,14
1195,17023053,17023,17
1196,17018098,17018,17
1197,14021447,14021,14
1198,17018745,17018,17
1199,17019190,17019,17
1200,14020915,14020,14
1201,17029853,17029,17
1202,17019500,17019,17
1203,14022884,14022,14
1204,17020285,17020,17
1205,17020522,17020,17
1206,17019445,17019,17
1207,17019183,17019,17
1208,14021252,14021,14
1209,17019198,17019,17
1210,17022886,17022,17
1211,14020810,14020,14
1212,17021861,17021,17
1213,14020783,14020,14
1214,17019235,17019,17
1215,14021830,14021,14
1216,17018695,17018,17
1217,17018795,17018,17
1218,14021667,14021,14
1219,17019230,17019,17
1220,17019522,17019,17
1221,17019655,17019,17
1222,17019405,17019,17
1223,17019270,17019,17
1224,17023781,17023,17
1225,17019447,17019,17
1226,14020975,14020,14
1227,20017193,20017,20
1228,14021687,14021,14
1229,17019345,17019,17
1230,17018905,17018,17
1231,17018830,17018,17
1232,17019495,17019,17
1233,14021285,14021,14
1234,17015194,17015,17
1235,17019013,17019,17
1236,17019213,17019,17
1237,14020633,14020,14
1238,20021758,20021,20
1239,17019700,17019,17
1240,14020730,14020,14
1241,17019542,17019,17
1242,17019512,17019,17
1243,17018083,17018,17
1244,17018496,17018,17
1245,14021672,14021,14
1246,17019412,17019,17
1247,17018583,17018,17
1248,17019308,17019,17
1249,14071829,14071,14
