277,14991784,14991,14
278,9993755,9993,9
279,14991142,14991,14
280,10024564,10024,10
281,14992507,14992,14
282,14991510,14991,14
283,9990883,9990,9
284,9991198,9991,9
285,14991892,14991,14
286,10023205,10023,10
287,14991952,14991,14
288,349852429,349852,349
289,14991629,14991,14
290,14991265,14991,14
291,9990468,9990,9
292,9991873,9991,9
293,9991501,9991,9
294,9991921,9991,9
295,14991979,14991,14
296,9997223,9997,9
297,10023292,10023,10
298,10024562,10024,10
299,14986497,14986,14
300,14992199,14992,14
301,9989442,9989,9
302,9991778,9991,9
303,14991574,14991,14
304,10023917,10023,10
305,10025814,10025,10
306,14993306,14993,14
307,14991335,14991,14
308,9991558,9991,9
309,14991325,14991,14
310,10023063,10023,10
311,14991712,14991,14
312,9994659,9994,9
313,14992069,14992,14
314,9991326,9991,9
315,14992144,14992,14
316,10023300,10023,10
317,14991160,14991,14
318,14991167,14991,14
319,9992235,9992,9
320,9991453,9991,9
321,14992042,14992,14
322,10022438,10022,10
323,14992777,14992,14
324,9994487,9994,9
325,14990585,14990,14
326,324823240,324823,324
327,9990201,9990,9
328,9991711,9991,9
329,14990970,14990,14
330,9998056,9998,9
331,10022985,10022,10
332,10024467,10024,10
333,14991872,14991,14
334,14991195,14991,14
335,9991733,9991,9
336,14991252,14991,14
337,10023238,10023,10
338,14991844,14991,14
339,14991417,14991,14
340,9989719,9989,9
341,9991581,9991,9
342,14991967,14991,14
343,10023572,10023,10
344,14994736,14994,14
345,14990668,14990,14
346,9991476,9991,9
347,14992137,14992,14
348,10023840,10023,10
349,14992079,14992,14
350,14990790,14990,14
351,9991181,9991,9
352,9991473,9991,9
353,14992177,14992,14
354,10023278,10023,10
355,14992102,14992,14
356,14991310,14991,14
357,10007054,10007,10
358,14994038,14994,14
359,10024015,10024,10
360,14991734,14991,14
361,14991570,14991,14
362,10013564,10013,10
363,9990674,9990,9
364,14991405,14991,14
365,10023310,10023,10
366,319830308,319830,319
367,9990683,9990,9
368,9991583,9991,9
369,14992249,14992,14
370,10024957,10024,10
371,14992172,14992,14
372,14991877,14991,14
373,9991666,9991,9
374,9991101,9991,9
375,24982476,24982,24
376,9991163,9991,9
377,14991260,14991,14
378,9998198,9998,9
379,14992307,14992,14
380,9994362,9994,9
381,14991902,14991,14
382,9986613,9986,9
383,14992799,14992,14
384,10024555,10024,10
385,14986819,14986,14
386,9994362,9994,9
387,14999906,14999,14
388,9991568,9991,9
389,14991380,14991,14
390,10021711,10021,10
391,10023367,10023,10
392,14991757,14991,14
393,14991300,14991,14
394,9990534,9990,9
395,9993085,9993,9
396,14991262,14991,14
397,10023213,10023,10
398,14992499,14992,14
399,14991425,14991,14
400,9991024,9991,9
401,14991157,14991,14
402,10022540,10022,10
403,10023525,10023,10
404,14992392,14992,14
405,344816990,344816,344
406,14990737,14990,14
407,9999665,9999,9
408,10025694,10025,10
409,14991827,14991,14
410,14990780,14990,14
411,9991831,9991,9
412,9992168,9992,9
413,15018253,15018,15
414,10023567,10023,10
415,14991962,14991,14
416,14991909,14991,14
417,9993278,9993,9
418,9991933,9991,9
419,14992082,14992,14
420,10024080,10024,10
421,14992169,14992,14
422,14989670,14989,14
423,9990826,9990,9
424,14991297,14991,14
425,10022820,10022,10
426,14991919,14991,14
427,14991232,14991,14
428,9990619,9990,9
429,14991807,14991,14
430,9997808,9997,9
431,10023203,10023,10
432,14993581,14993,14
433,14992542,14992,14
434,9991606,9991,9
435,14991435,14991,14
436,10025199,10025,10
437,14991889,14991,14
438,14991390,14991,14
439,9991776,9991,9
440,14991832,14991,14
441,10023138,10023,10
442,10023335,10023,10
443,339856765,339856,339
444,14991420,14991,14
445,14992909,14992,14
446,9990801,9990,9
447,9991006,9991,9
448,9990741,9990,9
449,14991297,14991,14
450,10024042,10024,10
451,24989531,24989,24
452,10022823,10022,10
453,10023615,10023,10
454,14991882,14991,14
455,9996741,9996,9
456,14991744,14991,14
457,9991613,9991,9
458,14992524,14992,14
459,10023700,10023,10
460,14991125,14991,14
461,14992827,14992,14
462,9991408,9991,9
463,14991864,14991,14
464,10023620,10023,10
465,10023825,10023,10
466,14992354,14992,14
467,14991212,14991,14
468,9970130,9970,9
469,14991490,14991,14
470,9997971,9997,9
471,10035880,10035,10
472,14990590,14990,14
473,14991467,14991,14
474,9991883,9991,9
475,9994212,9994,9
476,14992147,14992,14
477,9997688,9997,9
478,10023050,10023,10
479,14992002,14992,14
480,9994355,9994,9
481,349817214,349817,349
482,10024350,10024,10
483,14991932,14991,14
484,14991462,14991,14
485,9991783,9991,9
486,14992032,14992,14
487,9997968,9997,9
488,10023502,10023,10
489,19988515,19988,19
490,9991808,9991,9
491,9991531,9991,9
492,14992152,14992,14
493,10024755,10024,10
494,14992102,14992,14
495,9994602,9994,9
496,14991265,14991,14
497,9991961,9991,9
498,7818623,7818,7
499,14992804,14992,14
500,10024892,10024,10
501,10024015,10024,10
502,14991999,14991,14
503,9994547,9994,9
504,14991122,14991,14
505,9991568,9991,9
506,9991271,9991,9
507,14991884,14991,14
508,10023305,10023,10
509,14992054,14992,14
510,14989825,14989,14
511,9990546,9990,9
512,9993165,9993,9
513,14991175,14991,14
514,9998420,9998,9
515,10023775,10023,10
516,14992104,14992,14
517,14991817,14991,14
518,9992838,9992,9
519,14992007,14992,14
520,334822155,334822,334
521,9991403,9991,9
522,14993374,14993,14
523,9998100,9998,9
524,14991095,14991,14
525,14991537,14991,14
526,9990579,9990,9
527,9991281,9991,9
528,14992102,14992,14
529,10031202,10031,10
530,14991842,14991,14
531,14991402,14991,14
532,9991741,9991,9
533,14990075,14990,14
534,10023417,10023,10
535,14991882,14991,14
536,14992247,14992,14
537,9990259,9990,9
538,9993063,9993,9
539,14991445,14991,14
540,10022231,10022,10
541,14991320,14991,14
542,14991160,14991,14
543,9991436,9991,9
544,14990987,14990,14
545,10024425,10024,10
546,10023038,10023,10
547,14992142,14992,14
548,14991540,14991,14
549,9991978,9991,9
550,14991682,14991,14
551,10025627,10025,10
552,10023430,10023,10
553,14991664,14991,14
554,14991367,14991,14
555,9990616,9990,9
556,14991105,14991,14
557,10022848,10022,10
558,344816250,344816,344
559,14991262,14991,14
560,9992823,9992,9
561,14991140,14991,14
562,9997603,9997,9
563,10024244,10024,10
564,14991622,14991,14
565,14991842,14991,14
566,14991370,14991,14
567,9997951,9997,9
568,10022363,10022,10
569,14992259,14992,14
570,14995043,14995,14
571,9991381,9991,9
572,14991837,14991,14
573,10028595,10028,10
574,10023183,10023,10
575,14991215,14991,14
576,14991515,14991,14
577,9990661,9990,9
578,9991591,9991,9
579,14991604,14991,14
580,10023737,10023,10
581,10024860,10024,10
582,14992009,14992,14
583,9994335,9994,9
584,9994794,9994,9
585,14991250,14991,14
586,9990016,9990,9
587,9990581,9990,9
588,9990656,9990,9
589,14992756,14992,14
590,9996821,9996,9
591,9997848,9997,9
592,10023155,10023,10
593,14991747,14991,14
594,14991270,14991,14
595,9991748,9991,9
596,14990570,14990,14
597,324862296,324862,324
598,14991397,14991,14
599,14991005,14991,14
600,9991258,9991,9
601,9990549,9990,9
602,14992199,14992,14
603,10024142,10024,10
604,14991889,14991,14
605,24986642,24986,24
606,14991854,14991,14
607,9990721,9990,9
608,9991583,9991,9
609,15016194,15016,15
610,10029575,10029,10
611,14992309,14992,14
612,14991247,14991,14
613,9991506,9991,9
614,14990615,14990,14
615,10033483,10033,10
616,10025069,10025,10
617,14992032,14992,14
618,14990917,14990,14
619,9991901,9991,9
620,14992504,14992,14
621,10022955,10022,10
622,14991902,14991,14
623,14991130,14991,14
624,9991453,9991,9
625,14991939,14991,14
626,10024637,10024,10
627,14991877,14991,14
628,9994664,9994,9
629,14990862,14990,14
630,9991456,9991,9
631,14991934,14991,14
632,10022720,10022,10
633,14991792,14991,14
634,14991300,14991,14
635,319824898,319824,319
636,9994260,9994,9
637,9994127,9994,9
638,14991220,14991,14
639,10013746,10013,10
640,14991999,14991,14
641,10022843,10022,10
642,14992249,14992,14
643,14990985,14990,14
644,19985016,19985,19
645,14991055,14991,14
646,9991423,9991,9
647,14991707,14991,14
648,10023325,10023,10
649,14989820,14989,14
650,9994734,9994,9
651,14991320,14991,14
652,9993008,9993,9
653,14991914,14991,14
654,10025424,10025,10
655,10023565,10023,10
656,14992027,14992,14
657,14990683,14990,14
658,9991848,9991,9
659,14991954,14991,14
660,10023158,10023,10
661,14992219,14992,14
662,14991567,14991,14
663,9991771,9991,9
664,14991535,14991,14
665,10023280,10023,10
666,10005207,10005,10
667,14989903,14989,14
668,14991252,14991,14
669,9989781,9989,9
670,9992093,9992,9
671,9992040,9992,9
672,14991739,14991,14
673,10022710,10022,10
674,349813865,349813,349
675,14991075,14991,14
676,10026821,10026,10
677,14992879,14992,14
678,9994307,9994,9
679,14991814,14991,14
680,9990884,9990,9
681,14992014,14992,14
682,10022803,10022,10
683,14991792,14991,14
684,14991242,14991,14
685,9990014,9990,9
686,9991351,9991,9
687,14974067,14974,14
688,10024410,10024,10
689,14991844,14991,14
690,14991425,14991,14
691,9990426,9990,9
692,14991602,14991,14
693,9997591,9997,9
694,10023732,10023,10
695,14991779,14991,14
696,9994404,9994,9
697,14991245,14991,14
698,9991493,9991,9
699,14991275,14991,14
700,10022138,10022,10
701,14991672,14991,14
702,14991020,14991,14
703,9989397,9989,9
704,9985098,9985,9
705,14990015,14990,14
706,10024667,10024,10
707,14992379,14992,14
708,14991202,14991,14
709,9997591,9997,9
710,9991551,9991,9
711,14991922,14991,14
712,349813415,349813,349
713,9990819,9990,9
714,14991475,14991,14
715,9998040,9998,9
716,9998463,9998,9
717,10023362,10023,10
718,10023622,10023,10
719,10029212,10029,10
720,19988645,19988,19
721,9991608,9991,9
722,14991377,14991,14
723,10023572,10023,10
724,14992029,14992,14
725,14973435,14973,14
726,9989721,9989,9
727,9990734,9990,9
728,14992622,14992,14
729,9997513,9997,9
730,10023535,10023,10
731,14984770,14984,14
732,14991137,14991,14
733,9991621,9991,9
734,14991322,14991,14
735,10022928,10022,10
736,14992237,14992,14
737,9994534,9994,9
738,14991852,14991,14
739,9991826,9991,9
740,14991914,14991,14
741,10023195,10023,10
742,14992079,14992,14
743,14990335,14990,14
744,9990826,9990,9
745,14991772,14991,14
746,9998360,9998,9
747,10024365,10024,10
748,14986057,14986,14
749,14990922,14990,14
750,329822828,329822,329
751,10024572,10024,10
752,14992197,14992,14
753,9995264,9995,9
754,14987698,14987,14
755,14991302,14991,14
756,9998221,9998,9
757,10023372,10023,10
758,34980602,34980,34
759,9995254,9995,9
760,14991929,14991,14
761,10022738,10022,10
762,10023103,10023,10
763,14974229,14974,14
764,14991047,14991,14
765,9991866,9991,9
766,14986504,14986,14
767,9998053,9998,9
768,10035757,10035,10
769,14986419,14986,14
770,14991520,14991,14
771,9997243,9997,9
772,14992466,14992,14
773,10023587,10023,10
774,14991762,14991,14
775,14991087,14991,14
776,9989899,9989,9
777,9991503,9991,9
778,14991290,14991,14
779,9997876,9997,9
780,10016967,10016,10
781,14990895,14990,14
782,14990870,14990,14
783,9991596,9991,9
784,14991210,14991,14
785,10004675,10004,10
786,10023962,10023,10
787,14991814,14991,14
788,334824467,334824,334
789,9997668,9997,9
790,10023785,10023,10
791,15027627,15027,15
792,14991040,14991,14
793,9991621,9991,9
794,14991332,14991,14
795,10023038,10023,10
796,29977872,29977,29
797,9994337,9994,9
798,14991460,14991,14
799,9991618,9991,9
800,15011736,15011,15
801,10029285,10029,10
802,10027333,10027,10
803,14991734,14991,14
804,14990457,14990,14
805,9991413,9991,9
806,14991472,14991,14
807,9997481,9997,9
808,10023577,10023,10
809,14991827,14991,14
810,14991102,14991,14
811,9990586,9990,9
812,14991372,14991,14
813,9998418,9998,9
814,10024664,10024,10
815,14991804,14991,14
816,14991150,14991,14
817,9989517,9989,9
818,9986075,9986,9
819,14990550,14990,14
820,10023447,10023,10
821,14993164,14993,14
822,14991135,14991,14
823,9998128,9998,9
824,9991833,9991,9
825,15017251,15017,15
826,289845041,289845,289
827,9989816,9989,9
828,9991073,9991,9
829,9991481,9991,9
830,9991923,9991,9
831,9991843,9991,9
832,15023454,15023,15
833,10024085,10024,10
834,14992262,14992,14
835,9994662,9994,9
836,14991125,14991,14
837,9985411,9985,9
838,14991130,14991,14
839,10022885,10022,10
840,10022785,10022,10
841,14991877,14991,14
842,15008423,15008,15
843,9991463,9991,9
844,14991097,14991,14
845,10023542,10023,10
846,14992739,14992,14
847,14991197,14991,14
848,9991341,9991,9
849,9991691,9991,9
850,14991202,14991,14
851,10023980,10023,10
852,14991682,14991,14
853,14990215,14990,14
854,9984511,9984,9
855,9991511,9991,9
856,14991574,14991,14
857,10072339,10072,10
858,14991727,14991,14
859,14997932,14997,14
860,9994382,9994,9
861,14991927,14991,14
862,10023143,10023,10
863,14991105,14991,14
864,14991407,14991,14
865,9989439,9989,9
866,9991556,9991,9
867,14992069,14992,14
868,344818537,344818,344
869,9994062,9994,9
870,14996560,14996,14
871,9991651,9991,9
872,14991467,14991,14
873,10022940,10022,10
874,10021758,10021,10
875,14991977,14991,14
876,14991100,14991,14
877,9991528,9991,9
878,14991912,14991,14
879,10023073,10023,10
880,15010971,15010,15
881,14991884,14991,14
882,9990186,9990,9
883,9991488,9991,9
884,14993501,14993,14
885,10022988,10022,10
886,14969566,14969,14
887,9994544,9994,9
888,14991262,14991,14
889,9990459,9990,9
890,9991828,9991,9
891,14991285,14991,14
892,10023193,10023,10
893,14992067,14992,14
894,14991135,14991,14
895,9990971,9990,9
896,14991325,14991,14
897,9998020,9998,9
898,10017115,10017,10
899,18487525,18487,18
900,14992269,14992,14
901,14974609,14974,14
902,9990176,9990,9
903,9984868,9984,9
904,14992177,14992,14
905,324863210,324863,324
906,10023562,10023,10
907,10023292,10023,10
908,14991894,14991,14
909,9997950,9997,9
910,9994607,9994,9
911,14991327,14991,14
912,9990774,9990,9
913,9991983,9991,9
914,14991964,14991,14
915,14991587,14991,14
916,9994917,9994,9
917,14991689,14991,14
918,9991498,9991,9
919,14992192,14992,14
920,10032206,10032,10
921,14991917,14991,14
922,14991407,14991,14
923,9991298,9991,9
924,14992469,14992,14
925,10028738,10028,10
926,14991879,14991,14
927,9996311,9996,9
928,14991597,14991,14
929,9991291,9991,9
930,14992057,14992,14
931,10024200,10024,10
932,14991637,14991,14
933,14991295,14991,14
934,9991611,9991,9
935,14990570,14990,14
936,9998196,9998,9
937,14992127,14992,14
938,14986327,14986,14
939,9990584,9990,9
940,14990927,14990,14
941,10022433,10022,10
942,14993541,14993,14
943,9994804,9994,9
944,14991382,14991,14
945,339815362,339815,339
946,14991035,14991,14
947,10029273,10029,10
948,10024020,10024,10
949,14992304,14992,14
950,14990265,14990,14
951,9991478,9991,9
952,9991491,9991,9
953,15017594,15017,15
954,14991882,14991,14
955,9994370,9994,9
956,14992009,14992,14
957,9991726,9991,9
958,15025578,15025,15
959,10023572,10023,10
960,14991792,14991,14
961,14989385,14989,14
962,9991866,9991,9
963,14992759,14992,14
964,10018799,10018,10
965,14991912,14991,14
966,14997190,14997,14
967,9990666,9990,9
968,9991698,9991,9
969,14991957,14991,14
970,10023367,10023,10
971,10023315,10023,10
972,14992357,14992,14
973,9993095,9993,9
974,9994524,9994,9
975,14992282,14992,14
976,9990626,9990,9
977,9991933,9991,9
978,14992182,14992,14
979,10023555,10023,10
980,14993391,14993,14
981,14991262,14991,14
982,9991803,9991,9
983,349811366,349811,349
984,14990640,14990,14
985,9989317,9989,9
986,9991411,9991,9
987,14991177,14991,14
988,9998011,9998,9
989,9997988,9997,9
990,10023590,10023,10
991,14992039,14992,14
992,14992184,14992,14
993,9992063,9992,9
994,14991859,14991,14
995,10023170,10023,10
996,14992856,14992,14
997,14990493,14990,14
998,9991748,9991,9
999,9992967,9992,9
1000,14991949,14991,14
1001,10025024,10025,10
1002,14983478,14983,14
1003,14991809,14991,14
1004,9991826,9991,9
1005,14991574,14991,14
1006,10022790,10022,10
1007,14991864,14991,14
1008,14991197,14991,14
1009,9990596,9990,9
1010,14992359,14992,14
1011,10023932,10023,10
1012,14992022,14992,14
1013,14991260,14991,14
1014,9990936,9990,9
1015,14990805,14990,14
1016,9997931,9997,9
1017,10023932,10023,10
1018,14991744,14991,14
1019,14991020,14991,14
1020,9990294,9990,9
1021,344849032,344849,344
1022,14991794,14991,14
1023,14991210,14991,14
1024,9992763,9992,9
1025,14991659,14991,14
1026,10022855,10022,10
1027,14990805,14990,14
1028,20019232,20019,20
1029,14991952,14991,14
1030,14991267,14991,14
1031,9990536,9990,9
1032,14991425,14991,14
1033,9997670,9997,9
1034,10026114,10026,10
1035,14991949,14991,14
1036,9996141,9996,9
1037,14991147,14991,14
1038,9991129,9991,9
1039,9991323,9991,9
1040,14991342,14991,14
1041,10024607,10024,10
1042,14991647,14991,14
1043,14991365,14991,14
1044,9989999,9989,9
1045,9992635,9992,9
1046,14991779,14991,14
1047,10022960,10022,10
1048,10026414,10026,10
1049,19989187,19989,19
1050,9990973,9990,9
1051,9990386,9990,9
1052,14992112,14992,14
1053,10024324,10024,10
1054,14992532,14992,14
1055,14991325,14991,14
1056,9991114,9991,9
1057,14991427,14991,14
1058,334821903,334821,334
1059,9990616,9990,9
1060,9991821,9991,9
1061,14991737,14991,14
1062,10023183,10023,10
1063,14991869,14991,14
1064,14991170,14991,14
1065,9989824,9989,9
1066,9990819,9990,9
1067,15017441,15017,15
1068,10023760,10023,10
1069,14992129,14992,14
1070,14990718,14990,14
1071,9990559,9990,9
1072,9991436,9991,9
1073,9988737,9988,9
1074,14991392,14991,14
1075,10000105,10000,10
1076,10024380,10024,10
1077,34981307,34981,34
1078,14991862,14991,14
1079,9998003,9998,9
1080,10024300,10024,10
1081,14991987,14991,14
1082,9993947,9993,9
1083,14991320,14991,14
1084,9991543,9991,9
1085,14991297,14991,14
1086,10026399,10026,10
1087,10023422,10023,10
1088,14991589,14991,14
1089,14990328,14990,14
1090,9991498,9991,9
1091,14992117,14992,14
1092,10023847,10023,10
1093,14992092,14992,14
1094,14991277,14991,14
1095,9990566,9990,9
1096,324824309,324824,324
1097,14991982,14991,14
1098,10024157,10024,10
1099,14991884,14991,14
1100,14991070,14991,14
1101,9990553,9990,9
1102,9991796,9991,9
1103,14993159,14993,14
1104,10023812,10023,10
1105,19989809,19989,19
1106,14967914,14967,14
1107,10023098,10023,10
1108,14991667,14991,14
1109,14991252,14991,14
1110,9991024,9991,9
1111,9989542,9989,9
1112,14991150,14991,14
1113,10029120,10029,10
1114,10023962,10023,10
1115,14991707,14991,14
1116,14990815,14990,14
1117,9991641,9991,9
1118,9991743,9991,9
1119,14991787,14991,14
1120,10023005,10023,10
1121,14991892,14991,14
1122,14991247,14991,14
1123,9990776,9990,9
1124,14991427,14991,14
1125,9996694,9996,9
1126,10023837,10023,10
1127,14993659,14993,14
1128,14990987,14990,14
1129,9991528,9991,9
1130,14991814,14991,14
1131,9995754,9995,9
1132,14992059,14992,14
1133,14990615,14990,14
1134,9990781,9990,9
1135,344816033,344816,344
1136,10024084,10024,10
1137,14992227,14992,14
1138,14991642,14991,14
1139,9990096,9990,9
1140,9992358,9992,9
1141,14991904,14991,14
1142,10023430,10023,10
1143,19987555,19987,19
1144,9990501,9990,9
1145,9991658,9991,9
1146,14992192,14992,14
1147,10023697,10023,10
1148,10025079,10025,10
1149,14992512,14992,14
1150,14991130,14991,14
1151,9990489,9990,9
1152,9986330,9986,9
1153,14992094,14992,14
1154,10024212,10024,10
1155,10019456,10019,10
1156,14991874,14991,14
1157,14997872,14997,14
1158,9991598,9991,9
1159,14992127,14992,14
1160,9997363,9997,9
1161,10023437,10023,10
1162,10022925,10022,10
1163,14993226,14993,14
1164,9994682,9994,9
1165,9994712,9994,9
1166,14991240,14991,14
1167,9992175,9992,9
1168,14992174,14992,14
1169,10022683,10022,10
1170,14998572,14998,14
1171,9995157,9995,9
1172,14990890,14990,14
1173,9991626,9991,9
1174,329857444,329857,329
1175,14991657,14991,14
1176,14991412,14991,14
1177,9990796,9990,9
1178,14991180,14991,14
1179,9998138,9998,9
1180,10023392,10023,10
1181,14992771,14992,14
1182,20019257,20019,20
1183,14992132,14992,14
1184,14991207,14991,14
1185,9990491,9990,9
1186,9992495,9992,9
1187,14991450,14991,14
1188,10024300,10024,10
1189,14992192,14992,14
1190,14991430,14991,14
1191,9991628,9991,9
1192,14993074,14993,14
1193,10024310,10024,10
1194,14991959,14991,14
1195,14991607,14991,14
1196,9991771,9991,9
1197,14992052,14992,14
1198,10023615,10023,10
1199,14992194,14992,14
1200,14990970,14990,14
1201,9991823,9991,9
1202,9991843,9991,9
1203,14992819,14992,14
1204,10027451,10027,10
1205,14991624,14991,14
1206,14991170,14991,14
1207,9991026,9991,9
1208,14998037,14998,14
1209,10024212,10024,10
1210,14990915,14990,14
1211,14990937,14990,14
1212,329857612,329857,329
1213,14991719,14991,14
1214,9993905,9993,9
1215,14991370,14991,14
1216,9991216,9991,9
1217,14991377,14991,14
1218,9997748,9997,9
1219,10024294,10024,10
1220,24994236,24994,24
1221,9998006,9998,9
1222,10023065,10023,10
1223,14991859,14991,14
1224,14991210,14991,14
1225,9990596,9990,9
1226,9992313,9992,9
1227,14991490,14991,14
1228,10027628,10027,10
1229,14991817,14991,14
1230,14991325,14991,14
1231,9990109,9990,9
1232,9991291,9991,9
1233,14991767,14991,14
1234,10023173,10023,10
1235,14992062,14992,14
1236,14991422,14991,14
1237,9991696,9991,9
1238,14992459,14992,14
1239,9997583,9997,9
1240,10023950,10023,10
1241,10023440,10023,10
1242,14993364,14993,14
1243,9995082,9995,9
1244,14991490,14991,14
1245,9991316,9991,9
1246,14991320,14991,14
1247,10000467,10000,10
1248,316714069,316714,316
1249,14992956,14992,14
